timedifference,trialnumber,blocknumber,xpos,ypos
5,22,1,957,138
5,22,1,960,133
5,22,1,961,128
5,22,1,963,126
5,22,1,963,123
5,22,1,963,122
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,963,121
5,22,1,962,121
5,22,1,959,120
5,22,1,957,120
5,22,1,953,120
5,22,1,946,118
5,22,1,940,118
5,22,1,932,118
5,22,1,921,116
5,22,1,908,114
5,22,1,895,111
5,22,1,879,109
5,22,1,857,103
5,22,1,835,97
5,22,1,806,91
5,22,1,772,83
5,22,1,730,75
5,22,1,684,69
5,22,1,632,61
5,22,1,576,57
5,22,1,517,51
5,22,1,455,43
0,23,1,909,869
5,23,1,905,861
5,23,1,904,853
5,23,1,904,842
5,23,1,902,826
5,23,1,898,810
5,23,1,897,785
5,23,1,895,767
5,23,1,895,753
5,23,1,895,747
5,23,1,895,743
5,23,1,895,739
5,23,1,895,737
5,23,1,895,736
5,23,1,895,734
5,23,1,896,733
5,23,1,896,732
5,23,1,897,730
5,23,1,897,725
5,23,1,899,719
5,23,1,903,713
5,23,1,908,708
5,23,1,914,699
5,23,1,924,685
5,23,1,936,670
5,23,1,950,650
5,23,1,963,628
5,23,1,977,602
5,23,1,987,581
5,23,1,1003,549
5,23,1,1019,515
5,23,1,1033,477
5,23,1,1047,440
5,23,1,1057,398
5,23,1,1063,357
5,23,1,1068,310
5,23,1,1072,262
5,23,1,1076,214
5,23,1,1082,178
5,23,1,1092,131
5,23,1,1100,98
5,23,1,1116,72
5,23,1,1132,37
5,23,1,1149,9
5,23,1,1169,0
5,23,1,1189,0
5,23,1,1213,0
5,23,1,1239,0
5,23,1,1265,0
5,23,1,1293,0
5,23,1,1321,0
5,23,1,1349,0
5,23,1,1373,0
5,23,1,1395,0
5,23,1,1408,0
5,23,1,1415,0
5,23,1,1417,0
5,23,1,1417,1
5,23,1,1417,3
5,23,1,1412,7
5,23,1,1405,19
5,23,1,1393,31
5,23,1,1377,47
5,23,1,1359,62
5,23,1,1337,80
5,23,1,1315,98
5,23,1,1291,114
5,23,1,1271,128
5,23,1,1249,142
5,23,1,1236,148
5,23,1,1229,152
5,23,1,1225,154
5,23,1,1222,156
5,23,1,1221,156
5,23,1,1219,156
5,23,1,1217,156
5,23,1,1214,154
5,23,1,1213,153
5,23,1,1210,149
5,23,1,1208,148
5,23,1,1207,148
5,23,1,1207,147
5,23,1,1206,146
5,23,1,1203,146
5,23,1,1202,145
5,23,1,1199,144
5,23,1,1195,142
5,23,1,1190,141
5,23,1,1186,141
5,23,1,1180,139
5,23,1,1171,139
5,23,1,1165,139
5,23,1,1157,139
5,23,1,1153,139
5,23,1,1147,139
5,23,1,1143,137
5,23,1,1137,137
5,23,1,1128,135
5,23,1,1117,133
5,23,1,1104,131
5,23,1,1086,129
5,23,1,1064,125
5,23,1,1040,123
5,23,1,1010,123
5,23,1,978,121
5,23,1,944,119
5,23,1,906,119
5,23,1,866,119
5,23,1,824,121
5,23,1,778,123
5,23,1,731,129
5,23,1,681,135
5,23,1,637,141
5,23,1,571,149
5,23,1,515,155
5,23,1,461,163
0,24,1,953,889
5,24,1,949,878
5,24,1,947,865
5,24,1,947,851
5,24,1,947,840
5,24,1,947,830
5,24,1,947,821
5,24,1,947,811
5,24,1,947,800
5,24,1,947,784
5,24,1,945,766
5,24,1,943,749
5,24,1,941,723
5,24,1,939,701
5,24,1,937,677
5,24,1,935,651
5,24,1,931,625
5,24,1,929,599
5,24,1,927,571
5,24,1,926,542
5,24,1,922,514
5,24,1,920,484
5,24,1,916,454
5,24,1,914,424
5,24,1,914,396
5,24,1,914,372
5,24,1,914,352
5,24,1,916,337
5,24,1,919,323
5,24,1,921,312
5,24,1,921,303
5,24,1,921,299
5,24,1,919,295
5,24,1,918,290
5,24,1,917,288
5,24,1,916,284
5,24,1,915,281
5,24,1,913,279
5,24,1,912,276
5,24,1,910,274
5,24,1,907,271
5,24,1,904,268
5,24,1,899,263
5,24,1,896,260
5,24,1,893,256
5,24,1,893,254
5,24,1,893,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,254
5,24,1,892,253
5,24,1,891,252
5,24,1,887,250
5,24,1,882,247
5,24,1,874,241
5,24,1,865,237
5,24,1,852,231
5,24,1,836,223
5,24,1,816,214
5,24,1,792,202
5,24,1,764,188
5,24,1,732,172
5,24,1,698,154
5,24,1,660,138
5,24,1,624,120
5,24,1,584,102
5,24,1,544,84
5,24,1,503,68
5,24,1,459,50
0,25,1,941,855
5,25,1,939,841
5,25,1,937,826
5,25,1,935,808
5,25,1,933,788
5,25,1,931,766
5,25,1,927,742
5,25,1,925,716
5,25,1,925,688
5,25,1,925,658
5,25,1,927,626
5,25,1,927,590
5,25,1,925,556
5,25,1,921,524
5,25,1,915,493
5,25,1,908,465
5,25,1,900,438
5,25,1,890,412
5,25,1,882,386
5,25,1,874,361
5,25,1,868,335
5,25,1,866,314
5,25,1,864,294
5,25,1,866,278
5,25,1,874,264
5,25,1,880,253
5,25,1,888,241
5,25,1,895,230
5,25,1,900,220
5,25,1,908,213
5,25,1,915,205
5,25,1,923,197
5,25,1,930,188
5,25,1,940,178
5,25,1,949,170
5,25,1,961,158
5,25,1,971,148
5,25,1,981,138
5,25,1,990,129
5,25,1,1002,117
5,25,1,1014,105
5,25,1,1028,93
5,25,1,1044,83
5,25,1,1062,71
5,25,1,1084,59
5,25,1,1106,47
5,25,1,1132,35
5,25,1,1159,23
5,25,1,1191,11
5,25,1,1225,0
5,25,1,1263,0
5,25,1,1305,0
5,25,1,1349,0
5,25,1,1388,0
5,25,1,1426,0
5,25,1,1452,0
5,25,1,1466,0
5,25,1,1470,0
5,25,1,1470,0
5,25,1,1464,0
5,25,1,1449,0
5,25,1,1425,0
5,25,1,1395,4
5,25,1,1357,11
5,25,1,1325,19
5,25,1,1269,27
5,25,1,1218,37
5,25,1,1173,47
5,25,1,1102,57
5,25,1,1040,65
5,25,1,978,73
5,25,1,917,81
5,25,1,859,87
5,25,1,805,95
5,25,1,755,99
5,25,1,711,101
5,25,1,673,105
5,25,1,645,105
5,25,1,623,105
5,25,1,609,105
5,25,1,605,105
5,25,1,602,104
5,25,1,601,104
5,25,1,601,104
5,25,1,600,104
5,25,1,600,104
5,25,1,599,104
5,25,1,599,103
5,25,1,599,103
5,25,1,599,103
5,25,1,599,103
5,25,1,599,103
5,25,1,597,103
5,25,1,595,103
5,25,1,589,103
5,25,1,581,103
5,25,1,570,103
5,25,1,554,105
5,25,1,534,107
5,25,1,514,109
5,25,1,493,111
5,25,1,469,115
5,25,1,447,117
0,26,1,977,868
5,26,1,973,856
5,26,1,968,841
5,26,1,962,821
5,26,1,952,797
5,26,1,942,767
5,26,1,932,733
5,26,1,920,698
5,26,1,913,656
5,26,1,901,623
5,26,1,889,570
5,26,1,879,525
5,26,1,867,482
5,26,1,857,443
5,26,1,852,407
5,26,1,846,377
5,26,1,842,352
5,26,1,840,332
5,26,1,838,314
5,26,1,838,298
5,26,1,838,283
5,26,1,838,271
5,26,1,838,261
5,26,1,840,252
5,26,1,843,245
5,26,1,847,240
5,26,1,850,233
5,26,1,855,227
5,26,1,859,222
5,26,1,864,219
5,26,1,868,216
5,26,1,869,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,870,215
5,26,1,872,215
5,26,1,873,215
5,26,1,878,213
5,26,1,886,209
5,26,1,902,207
5,26,1,920,201
5,26,1,944,197
5,26,1,970,189
5,26,1,1000,181
5,26,1,1031,174
5,26,1,1065,166
5,26,1,1103,158
5,26,1,1143,148
5,26,1,1185,138
5,26,1,1227,128
5,26,1,1273,116
5,26,1,1323,104
5,26,1,1374,90
5,26,1,1430,76
5,26,1,1489,62
0,27,1,912,902
5,27,1,911,893
5,27,1,909,880
5,27,1,907,866
5,27,1,907,850
5,27,1,907,830
5,27,1,909,810
5,27,1,915,789
5,27,1,919,765
5,27,1,924,739
5,27,1,928,709
5,27,1,932,678
5,27,1,934,644
5,27,1,936,612
5,27,1,936,582
5,27,1,936,552
5,27,1,938,528
5,27,1,938,504
5,27,1,938,482
5,27,1,940,464
5,27,1,940,444
5,27,1,940,429
5,27,1,938,417
5,27,1,937,398
5,27,1,931,384
5,27,1,926,370
5,27,1,916,353
5,27,1,904,335
5,27,1,886,315
5,27,1,866,295
5,27,1,844,275
5,27,1,820,255
5,27,1,794,237
5,27,1,768,219
5,27,1,740,201
5,27,1,714,185
5,27,1,690,167
5,27,1,668,151
5,27,1,644,135
5,27,1,620,119
5,27,1,596,103
5,27,1,572,89
5,27,1,548,73
5,27,1,521,57
5,27,1,493,45
5,27,1,465,31
5,27,1,437,19
0,28,1,862,900
5,28,1,861,893
5,28,1,857,886
5,28,1,854,876
5,28,1,852,867
5,28,1,850,859
5,28,1,849,850
5,28,1,849,844
5,28,1,849,837
5,28,1,849,833
5,28,1,852,826
5,28,1,857,816
5,28,1,863,805
5,28,1,871,789
5,28,1,878,766
5,28,1,888,740
5,28,1,894,708
5,28,1,900,673
5,28,1,902,633
5,28,1,902,595
5,28,1,902,557
5,28,1,900,523
5,28,1,900,495
5,28,1,900,473
5,28,1,900,457
5,28,1,900,442
5,28,1,900,431
5,28,1,900,415
5,28,1,900,402
5,28,1,900,389
5,28,1,900,375
5,28,1,904,362
5,28,1,908,346
5,28,1,914,330
5,28,1,919,314
5,28,1,927,298
5,28,1,935,283
5,28,1,945,265
5,28,1,957,249
5,28,1,968,234
5,28,1,978,222
5,28,1,986,212
5,28,1,991,207
5,28,1,993,202
5,28,1,994,199
5,28,1,994,197
5,28,1,994,196
5,28,1,994,195
5,28,1,994,194
5,28,1,994,194
5,28,1,994,194
5,28,1,993,194
5,28,1,992,194
5,28,1,990,194
5,28,1,989,194
5,28,1,987,194
5,28,1,984,194
5,28,1,980,194
5,28,1,978,194
5,28,1,974,196
5,28,1,968,196
5,28,1,964,196
5,28,1,958,196
5,28,1,950,194
5,28,1,939,190
5,28,1,923,186
5,28,1,907,180
5,28,1,876,174
5,28,1,846,166
5,28,1,808,158
5,28,1,768,150
5,28,1,721,140
5,28,1,671,134
5,28,1,619,126
5,28,1,563,118
5,28,1,505,110
5,28,1,448,105
0,29,1,924,816
5,29,1,921,805
5,29,1,919,794
5,29,1,917,778
5,29,1,913,762
5,29,1,909,745
5,29,1,907,727
5,29,1,903,707
5,29,1,899,689
5,29,1,897,671
5,29,1,893,656
5,29,1,892,640
5,29,1,890,622
5,29,1,888,606
5,29,1,886,593
5,29,1,884,581
5,29,1,884,568
5,29,1,884,558
5,29,1,884,549
5,29,1,882,538
5,29,1,882,527
5,29,1,882,519
5,29,1,882,508
5,29,1,882,502
5,29,1,882,491
5,29,1,884,482
5,29,1,887,469
5,29,1,891,455
5,29,1,897,439
5,29,1,902,425
5,29,1,907,414
5,29,1,911,402
5,29,1,916,392
5,29,1,921,384
5,29,1,925,375
5,29,1,930,367
5,29,1,938,360
5,29,1,943,350
5,29,1,950,342
5,29,1,958,335
5,29,1,967,325
5,29,1,977,315
5,29,1,989,303
5,29,1,1000,290
5,29,1,1018,268
5,29,1,1036,244
5,29,1,1060,214
5,29,1,1086,184
5,29,1,1114,150
5,29,1,1142,114
5,29,1,1174,80
5,29,1,1208,52
5,29,1,1246,8
5,29,1,1288,0
5,29,1,1336,0
5,29,1,1386,0
5,29,1,1442,0
0,30,1,936,845
5,30,1,933,837
5,30,1,929,828
5,30,1,925,819
5,30,1,924,810
5,30,1,922,799
5,30,1,922,786
5,30,1,922,772
5,30,1,922,756
5,30,1,922,741
5,30,1,922,725
5,30,1,919,709
5,30,1,915,694
5,30,1,911,678
5,30,1,901,661
5,30,1,892,641
5,30,1,880,619
5,30,1,866,595
5,30,1,852,572
5,30,1,836,546
5,30,1,822,524
5,30,1,808,502
5,30,1,801,489
5,30,1,795,479
5,30,1,790,469
5,30,1,787,462
5,30,1,785,455
5,30,1,781,446
5,30,1,776,438
5,30,1,771,423
5,30,1,763,409
5,30,1,753,394
5,30,1,739,378
5,30,1,725,360
5,30,1,709,344
5,30,1,692,330
5,30,1,676,318
5,30,1,664,305
5,30,1,656,297
5,30,1,649,289
5,30,1,644,284
5,30,1,640,279
5,30,1,635,272
5,30,1,631,266
5,30,1,628,257
5,30,1,624,247
5,30,1,621,238
5,30,1,616,226
5,30,1,608,215
5,30,1,602,201
5,30,1,597,189
5,30,1,591,181
5,30,1,591,177
5,30,1,591,176
5,30,1,593,175
5,30,1,598,175
5,30,1,607,173
5,30,1,620,171
5,30,1,638,169
5,30,1,658,166
5,30,1,682,164
5,30,1,710,162
5,30,1,738,158
5,30,1,770,154
5,30,1,804,152
5,30,1,844,148
5,30,1,884,144
5,30,1,928,142
5,30,1,972,140
5,30,1,1014,138
5,30,1,1050,138
5,30,1,1082,138
5,30,1,1106,136
5,30,1,1124,134
5,30,1,1133,132
5,30,1,1138,130
5,30,1,1141,129
5,30,1,1142,129
5,30,1,1143,127
5,30,1,1144,126
5,30,1,1144,125
5,30,1,1146,124
5,30,1,1147,120
5,30,1,1147,118
5,30,1,1149,117
5,30,1,1152,113
5,30,1,1154,109
5,30,1,1158,104
5,30,1,1163,101
5,30,1,1168,97
5,30,1,1172,92
5,30,1,1179,88
5,30,1,1187,83
5,30,1,1194,79
5,30,1,1203,73
5,30,1,1215,69
5,30,1,1230,64
5,30,1,1250,58
5,30,1,1274,50
5,30,1,1302,42
5,30,1,1330,34
5,30,1,1364,24
5,30,1,1398,14
5,30,1,1434,6
5,30,1,1468,0
0,31,1,919,844
5,31,1,915,830
5,31,1,911,812
5,31,1,909,792
5,31,1,907,772
5,31,1,905,752
5,31,1,903,734
5,31,1,901,717
5,31,1,899,699
5,31,1,897,683
5,31,1,895,665
5,31,1,893,652
5,31,1,892,637
5,31,1,892,623
5,31,1,890,612
5,31,1,890,601
5,31,1,888,590
5,31,1,888,579
5,31,1,886,568
5,31,1,885,555
5,31,1,885,544
5,31,1,883,532
5,31,1,881,522
5,31,1,880,511
5,31,1,878,502
5,31,1,878,495
5,31,1,878,487
5,31,1,878,481
5,31,1,880,475
5,31,1,881,468
5,31,1,885,459
5,31,1,886,450
5,31,1,890,441
5,31,1,893,429
5,31,1,895,418
5,31,1,898,405
5,31,1,902,393
5,31,1,904,380
5,31,1,907,366
5,31,1,911,353
5,31,1,914,340
5,31,1,916,330
5,31,1,918,322
5,31,1,919,313
5,31,1,919,304
5,31,1,919,298
5,31,1,917,290
5,31,1,915,283
5,31,1,912,274
5,31,1,907,264
5,31,1,900,254
5,31,1,892,243
5,31,1,882,229
5,31,1,870,215
5,31,1,858,197
5,31,1,842,173
5,31,1,822,145
5,31,1,802,118
5,31,1,780,88
5,31,1,758,58
5,31,1,734,30
5,31,1,710,4
5,31,1,684,0
5,31,1,658,0
5,31,1,630,0
5,31,1,604,0
5,31,1,580,0
5,31,1,563,0
5,31,1,549,0
5,31,1,544,0
5,31,1,544,0
5,31,1,544,0
5,31,1,545,0
5,31,1,550,0
5,31,1,555,0
5,31,1,560,0
5,31,1,569,0
5,31,1,580,0
5,31,1,594,0
5,31,1,611,0
5,31,1,629,0
5,31,1,649,0
5,31,1,671,0
5,31,1,693,0
5,31,1,717,0
5,31,1,741,0
5,31,1,767,0
5,31,1,793,0
5,31,1,821,0
5,31,1,847,0
5,31,1,875,0
5,31,1,905,0
5,31,1,935,0
5,31,1,965,0
5,31,1,993,0
5,31,1,1023,0
5,31,1,1053,0
5,31,1,1083,0
5,31,1,1113,0
5,31,1,1145,0
5,31,1,1177,0
5,31,1,1211,0
5,31,1,1247,0
5,31,1,1281,0
5,31,1,1315,0
5,31,1,1345,0
5,31,1,1375,0
5,31,1,1401,0
5,31,1,1425,0
5,31,1,1451,0
5,31,1,1473,0
0,32,1,993,889
5,32,1,991,872
5,32,1,989,848
5,32,1,989,824
5,32,1,987,800
5,32,1,987,774
5,32,1,985,752
5,32,1,981,730
5,32,1,975,708
5,32,1,967,691
5,32,1,959,673
5,32,1,951,645
5,32,1,944,620
5,32,1,936,594
5,32,1,928,566
5,32,1,922,539
5,32,1,914,509
5,32,1,908,481
5,32,1,902,452
5,32,1,896,422
5,32,1,890,396
5,32,1,887,374
5,32,1,885,354
5,32,1,883,337
5,32,1,879,321
5,32,1,877,305
5,32,1,875,291
5,32,1,875,278
5,32,1,873,267
5,32,1,873,256
5,32,1,871,247
5,32,1,871,243
5,32,1,870,238
5,32,1,870,236
5,32,1,870,235
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,234
5,32,1,870,233
5,32,1,871,233
5,32,1,875,232
5,32,1,879,228
5,32,1,884,226
5,32,1,893,220
5,32,1,904,217
5,32,1,916,211
5,32,1,932,203
5,32,1,949,193
5,32,1,969,185
5,32,1,993,175
5,32,1,1019,164
5,32,1,1049,152
5,32,1,1080,140
5,32,1,1114,126
5,32,1,1154,110
5,32,1,1194,92
5,32,1,1238,74
5,32,1,1284,54
5,32,1,1332,32
5,32,1,1382,10
5,32,1,1432,0
5,32,1,1482,0
0,33,1,911,856
5,33,1,907,845
5,33,1,906,829
5,33,1,902,811
5,33,1,900,793
5,33,1,896,778
5,33,1,895,760
5,33,1,895,747
5,33,1,895,736
5,33,1,896,722
5,33,1,896,707
5,33,1,898,687
5,33,1,902,665
5,33,1,904,641
5,33,1,906,617
5,33,1,908,599
5,33,1,912,569
5,33,1,914,544
5,33,1,916,520
5,33,1,918,496
5,33,1,920,478
5,33,1,922,456
5,33,1,922,440
5,33,1,923,429
5,33,1,923,421
5,33,1,925,412
5,33,1,929,405
5,33,1,932,400
5,33,1,935,390
5,33,1,940,383
5,33,1,944,375
5,33,1,949,365
5,33,1,954,358
5,33,1,960,348
5,33,1,968,337
5,33,1,973,327
5,33,1,981,315
5,33,1,987,304
5,33,1,992,293
5,33,1,994,283
5,33,1,997,270
5,33,1,999,261
5,33,1,999,253
5,33,1,999,244
5,33,1,997,238
5,33,1,995,231
5,33,1,992,224
5,33,1,989,219
5,33,1,988,213
5,33,1,982,206
5,33,1,977,200
5,33,1,971,191
5,33,1,961,179
5,33,1,946,161
5,33,1,928,141
5,33,1,906,119
5,33,1,884,95
5,33,1,862,75
5,33,1,842,57
5,33,1,824,41
5,33,1,812,32
5,33,1,802,24
5,33,1,797,18
5,33,1,796,15
5,33,1,794,12
5,33,1,793,11
5,33,1,793,10
5,33,1,793,8
5,33,1,795,5
5,33,1,800,0
5,33,1,805,0
5,33,1,814,0
5,33,1,826,0
5,33,1,837,0
5,33,1,851,0
5,33,1,867,0
5,33,1,880,0
5,33,1,896,0
5,33,1,909,0
5,33,1,920,0
5,33,1,929,0
5,33,1,938,0
5,33,1,946,0
5,33,1,953,0
5,33,1,963,0
5,33,1,972,0
5,33,1,982,0
5,33,1,994,0
5,33,1,1009,0
5,33,1,1027,0
5,33,1,1047,0
5,33,1,1067,0
5,33,1,1088,0
5,33,1,1112,0
5,33,1,1136,0
5,33,1,1162,0
5,33,1,1186,0
5,33,1,1212,0
5,33,1,1236,0
5,33,1,1262,0
5,33,1,1284,0
5,33,1,1320,0
5,33,1,1354,0
5,33,1,1390,0
5,33,1,1432,0
5,33,1,1476,0
0,34,1,938,891
5,34,1,936,877
5,34,1,934,866
5,34,1,934,853
5,34,1,934,838
5,34,1,934,820
5,34,1,934,798
5,34,1,934,780
5,34,1,934,750
5,34,1,934,730
5,34,1,936,696
5,34,1,936,674
5,34,1,938,638
5,34,1,942,608
5,34,1,942,576
5,34,1,942,544
5,34,1,944,517
5,34,1,944,491
5,34,1,944,469
5,34,1,946,451
5,34,1,946,437
5,34,1,946,427
5,34,1,946,418
5,34,1,946,410
5,34,1,946,402
5,34,1,944,393
5,34,1,944,385
5,34,1,944,375
5,34,1,942,366
5,34,1,942,359
5,34,1,942,353
5,34,1,942,345
5,34,1,944,338
5,34,1,944,330
5,34,1,944,326
5,34,1,944,323
5,34,1,944,320
5,34,1,944,318
5,34,1,944,316
5,34,1,944,314
5,34,1,944,313
5,34,1,943,310
5,34,1,942,309
5,34,1,941,308
5,34,1,939,307
5,34,1,935,306
5,34,1,934,305
5,34,1,931,303
5,34,1,928,302
5,34,1,925,299
5,34,1,922,298
5,34,1,919,295
5,34,1,916,290
5,34,1,911,282
5,34,1,905,273
5,34,1,899,265
5,34,1,890,251
5,34,1,876,232
5,34,1,860,212
5,34,1,840,190
5,34,1,812,168
5,34,1,780,132
5,34,1,740,100
5,34,1,700,70
5,34,1,658,42
5,34,1,616,16
5,34,1,582,0
5,34,1,532,0
5,34,1,492,0
5,34,1,452,0
0,35,1,959,866
5,35,1,957,852
5,35,1,955,836
5,35,1,953,806
5,35,1,951,780
5,35,1,951,756
5,35,1,949,718
5,35,1,949,684
5,35,1,949,650
5,35,1,951,612
5,35,1,955,576
5,35,1,957,541
5,35,1,959,505
5,35,1,961,471
5,35,1,961,437
5,35,1,963,405
5,35,1,963,377
5,35,1,964,351
5,35,1,964,329
5,35,1,966,307
5,35,1,968,288
5,35,1,970,268
5,35,1,972,250
5,35,1,972,232
5,35,1,974,214
5,35,1,976,202
5,35,1,978,185
5,35,1,980,174
5,35,1,983,167
5,35,1,983,162
5,35,1,985,157
5,35,1,985,155
5,35,1,986,154
5,35,1,986,153
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,986,152
5,35,1,985,152
5,35,1,983,153
5,35,1,980,154
5,35,1,975,156
5,35,1,968,157
5,35,1,963,159
5,35,1,956,160
5,35,1,945,162
5,35,1,932,162
5,35,1,921,162
5,35,1,910,162
5,35,1,892,158
5,35,1,877,156
5,35,1,859,150
5,35,1,841,144
5,35,1,819,136
5,35,1,799,126
5,35,1,768,114
5,35,1,742,100
5,35,1,698,84
5,35,1,659,68
5,35,1,615,52
5,35,1,569,36
5,35,1,521,22
5,35,1,483,4
0,36,1,973,872
5,36,1,967,860
5,36,1,960,852
5,36,1,956,841
5,36,1,951,832
5,36,1,947,824
5,36,1,942,815
5,36,1,940,806
5,36,1,936,798
5,36,1,933,790
5,36,1,931,785
5,36,1,929,780
5,36,1,929,776
5,36,1,929,774
5,36,1,929,772
5,36,1,929,771
5,36,1,929,768
5,36,1,929,766
5,36,1,929,760
5,36,1,929,756
5,36,1,929,752
5,36,1,929,750
5,36,1,929,745
5,36,1,931,740
5,36,1,932,737
5,36,1,932,733
5,36,1,932,731
5,36,1,933,727
5,36,1,933,724
5,36,1,933,722
5,36,1,933,715
5,36,1,932,711
5,36,1,932,705
5,36,1,930,696
5,36,1,930,689
5,36,1,930,677
5,36,1,932,664
5,36,1,935,646
5,36,1,941,626
5,36,1,953,605
5,36,1,967,583
5,36,1,983,561
5,36,1,997,539
5,36,1,1007,526
5,36,1,1016,506
5,36,1,1020,496
5,36,1,1023,483
5,36,1,1023,472
5,36,1,1022,465
5,36,1,1018,458
5,36,1,1013,448
5,36,1,1007,439
5,36,1,996,427
5,36,1,988,419
5,36,1,977,407
5,36,1,965,396
5,36,1,949,382
5,36,1,935,368
5,36,1,911,344
5,36,1,887,322
5,36,1,859,296
5,36,1,825,266
5,36,1,783,230
5,36,1,749,186
5,36,1,697,142
5,36,1,655,98
5,36,1,613,60
5,36,1,577,26
5,36,1,547,4
5,36,1,507,0
5,36,1,475,0
5,36,1,445,0
0,37,1,935,801
5,37,1,932,796
5,37,1,929,790
5,37,1,927,788
5,37,1,926,786
5,37,1,925,785
5,37,1,925,784
5,37,1,924,780
5,37,1,922,777
5,37,1,919,769
5,37,1,915,761
5,37,1,913,753
5,37,1,910,745
5,37,1,909,737
5,37,1,907,731
5,37,1,907,728
5,37,1,907,726
5,37,1,907,725
5,37,1,907,723
5,37,1,907,721
5,37,1,909,719
5,37,1,911,716
5,37,1,915,711
5,37,1,918,705
5,37,1,921,702
5,37,1,922,697
5,37,1,924,696
5,37,1,925,692
5,37,1,925,689
5,37,1,926,687
5,37,1,926,684
5,37,1,926,681
5,37,1,926,677
5,37,1,926,671
5,37,1,924,662
5,37,1,923,651
5,37,1,919,640
5,37,1,917,628
5,37,1,911,608
5,37,1,907,590
5,37,1,902,571
5,37,1,896,549
5,37,1,890,529
5,37,1,886,507
5,37,1,882,487
5,37,1,878,467
5,37,1,878,447
5,37,1,878,425
5,37,1,880,401
5,37,1,886,378
5,37,1,893,354
5,37,1,901,333
5,37,1,917,313
5,37,1,933,293
5,37,1,951,277
5,37,1,965,264
5,37,1,979,252
5,37,1,986,242
5,37,1,992,233
5,37,1,993,230
5,37,1,993,227
5,37,1,993,225
5,37,1,992,223
5,37,1,989,221
5,37,1,986,220
5,37,1,983,218
5,37,1,979,215
5,37,1,973,213
5,37,1,968,211
5,37,1,956,205
5,37,1,943,200
5,37,1,932,194
5,37,1,918,186
5,37,1,904,177
5,37,1,888,167
5,37,1,870,151
5,37,1,846,133
5,37,1,824,119
5,37,1,786,91
5,37,1,746,65
5,37,1,702,37
5,37,1,652,9
5,37,1,598,0
5,37,1,544,0
5,37,1,492,0
5,37,1,440,0
0,38,1,979,918
5,38,1,977,912
5,38,1,975,901
5,38,1,974,892
5,38,1,972,878
5,38,1,970,863
5,38,1,970,849
5,38,1,970,832
5,38,1,970,814
5,38,1,970,794
5,38,1,972,770
5,38,1,973,746
5,38,1,975,722
5,38,1,977,694
5,38,1,981,666
5,38,1,985,637
5,38,1,991,605
5,38,1,995,571
5,38,1,999,539
5,38,1,999,505
5,38,1,999,471
5,38,1,999,437
5,38,1,999,405
5,38,1,997,377
5,38,1,993,336
5,38,1,989,298
5,38,1,985,260
5,38,1,981,222
5,38,1,979,189
5,38,1,977,165
5,38,1,975,153
5,38,1,972,148
5,38,1,971,145
5,38,1,970,142
5,38,1,969,139
5,38,1,968,137
5,38,1,966,137
5,38,1,966,137
5,38,1,966,137
5,38,1,965,137
5,38,1,965,137
5,38,1,964,137
5,38,1,962,137
5,38,1,959,139
5,38,1,958,141
5,38,1,955,142
5,38,1,953,142
5,38,1,951,143
5,38,1,951,143
5,38,1,950,143
5,38,1,950,143
5,38,1,949,143
5,38,1,948,143
5,38,1,946,143
5,38,1,944,143
5,38,1,942,143
5,38,1,938,143
5,38,1,934,143
5,38,1,929,143
5,38,1,922,144
5,38,1,916,144
5,38,1,905,146
5,38,1,895,146
5,38,1,881,146
5,38,1,866,148
5,38,1,846,148
5,38,1,826,148
5,38,1,804,148
5,38,1,778,148
5,38,1,752,146
5,38,1,724,142
5,38,1,694,138
5,38,1,664,135
5,38,1,634,131
5,38,1,602,125
5,38,1,570,119
5,38,1,539,115
5,38,1,507,111
5,38,1,473,105
5,38,1,437,101
0,39,1,920,825
5,39,1,920,812
5,39,1,920,796
5,39,1,921,785
