timedifference,trialnumber,blocknumber,xpos,ypos
5,5,2,843,663
5,5,2,839,658
5,5,2,838,653
5,5,2,837,650
5,5,2,836,648
5,5,2,834,646
5,5,2,834,645
5,5,2,834,645
5,5,2,834,645
5,5,2,833,645
5,5,2,833,645
5,5,2,833,645
5,5,2,833,645
5,5,2,833,644
5,5,2,832,644
5,5,2,832,644
5,5,2,832,643
5,5,2,832,643
5,5,2,831,643
5,5,2,831,642
5,5,2,831,641
5,5,2,830,640
5,5,2,829,639
5,5,2,829,637
5,5,2,828,636
5,5,2,827,634
5,5,2,826,632
5,5,2,825,630
5,5,2,824,628
5,5,2,824,626
5,5,2,823,626
5,5,2,823,625
5,5,2,822,624
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,822,623
5,5,2,821,623
5,5,2,821,622
5,5,2,820,621
5,5,2,819,620
5,5,2,819,619
5,5,2,818,618
5,5,2,818,618
5,5,2,818,617
5,5,2,817,616
5,5,2,817,615
5,5,2,816,613
5,5,2,815,612
5,5,2,813,611
5,5,2,813,610
5,5,2,812,610
5,5,2,812,609
5,5,2,811,608
5,5,2,811,608
5,5,2,811,608
5,5,2,810,608
5,5,2,810,607
5,5,2,810,607
5,5,2,810,607
5,5,2,810,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,607
5,5,2,809,606
5,5,2,809,606
5,5,2,808,606
5,5,2,807,605
5,5,2,805,604
5,5,2,802,603
5,5,2,799,602
5,5,2,795,601
5,5,2,791,599
5,5,2,784,598
5,5,2,778,596
5,5,2,769,594
5,5,2,760,592
5,5,2,750,590
5,5,2,741,588
5,5,2,730,587
5,5,2,719,587
5,5,2,712,585
5,5,2,706,583
5,5,2,703,583
5,5,2,701,583
5,5,2,700,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,699,582
5,5,2,700,582
5,5,2,700,581
5,5,2,700,581
5,5,2,700,581
5,5,2,700,581
5,5,2,701,581
5,5,2,701,580
5,5,2,701,580
5,5,2,702,580
5,5,2,702,580
5,5,2,702,580
5,5,2,702,580
5,5,2,703,580
5,5,2,703,579
5,5,2,703,579
5,5,2,703,579
5,5,2,704,579
5,5,2,704,579
5,5,2,704,579
5,5,2,704,579
5,5,2,705,579
5,5,2,705,579
5,5,2,705,579
5,5,2,705,579
5,5,2,705,579
5,5,2,705,579
5,5,2,705,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,706,579
5,5,2,707,579
5,5,2,707,579
5,5,2,707,579
5,5,2,707,579
5,5,2,708,579
5,5,2,708,579
5,5,2,708,579
5,5,2,708,579
5,5,2,708,579
5,5,2,709,579
5,5,2,709,579
5,5,2,709,579
5,5,2,709,578
5,5,2,710,578
5,5,2,710,578
5,5,2,710,578
5,5,2,711,578
5,5,2,711,578
5,5,2,711,578
5,5,2,711,578
5,5,2,712,578
5,5,2,712,578
5,5,2,712,578
5,5,2,712,577
5,5,2,713,577
5,5,2,713,577
5,5,2,714,577
5,5,2,714,576
5,5,2,715,576
5,5,2,715,576
5,5,2,716,576
0,6,2,875,871
5,6,2,874,869
5,6,2,874,866
5,6,2,872,864
5,6,2,871,860
5,6,2,871,856
5,6,2,870,852
5,6,2,868,847
5,6,2,867,843
5,6,2,867,839
5,6,2,866,834
5,6,2,864,830
5,6,2,864,826
5,6,2,863,822
5,6,2,863,818
5,6,2,863,814
5,6,2,861,810
5,6,2,861,804
5,6,2,859,800
5,6,2,859,796
5,6,2,859,792
5,6,2,859,788
5,6,2,859,784
5,6,2,859,782
5,6,2,859,780
5,6,2,860,776
5,6,2,862,774
5,6,2,862,770
5,6,2,863,768
5,6,2,863,766
5,6,2,864,763
5,6,2,864,760
5,6,2,866,756
5,6,2,866,752
5,6,2,867,749
5,6,2,867,746
5,6,2,868,743
5,6,2,868,740
5,6,2,870,737
5,6,2,870,736
5,6,2,871,734
5,6,2,871,731
5,6,2,872,729
5,6,2,873,728
5,6,2,873,726
5,6,2,873,725
5,6,2,874,724
5,6,2,874,722
5,6,2,874,721
5,6,2,875,720
5,6,2,875,718
5,6,2,875,716
5,6,2,875,715
5,6,2,875,713
5,6,2,875,711
5,6,2,875,709
5,6,2,875,706
5,6,2,875,704
5,6,2,874,700
5,6,2,872,696
5,6,2,871,690
5,6,2,869,681
5,6,2,867,672
5,6,2,862,661
5,6,2,856,647
5,6,2,848,629
5,6,2,838,613
5,6,2,830,595
5,6,2,822,579
5,6,2,812,563
5,6,2,804,547
5,6,2,796,529
5,6,2,786,513
5,6,2,778,497
5,6,2,770,481
5,6,2,762,467
5,6,2,756,454
5,6,2,750,442
5,6,2,744,430
5,6,2,741,419
5,6,2,739,407
5,6,2,735,394
5,6,2,735,381
5,6,2,735,370
5,6,2,735,359
5,6,2,737,348
5,6,2,740,337
5,6,2,744,325
5,6,2,748,316
5,6,2,753,307
5,6,2,759,300
5,6,2,767,290
5,6,2,774,278
5,6,2,784,266
5,6,2,796,252
5,6,2,810,238
5,6,2,826,226
5,6,2,842,214
5,6,2,860,202
5,6,2,878,190
5,6,2,896,178
5,6,2,914,168
5,6,2,932,156
5,6,2,950,146
5,6,2,970,138
5,6,2,994,128
5,6,2,1022,120
5,6,2,1054,110
5,6,2,1094,98
5,6,2,1136,84
5,6,2,1176,72
5,6,2,1216,60
5,6,2,1258,52
5,6,2,1302,44
5,6,2,1348,38
5,6,2,1398,34
5,6,2,1446,32
timedifference,trialnumber,blocknumber,xpos,ypos
timedifference,trialnumber,blocknumber,xpos,ypos
timedifference,trialnumber,blocknumber,xpos,ypos
0,1,1,957,859
5,1,1,959,849
5,1,1,961,835
5,1,1,965,820
5,1,1,969,804
5,1,1,971,786
5,1,1,973,766
5,1,1,975,744
5,1,1,975,724
5,1,1,977,706
5,1,1,977,686
5,1,1,977,670
5,1,1,977,655
5,1,1,975,641
5,1,1,975,630
5,1,1,973,619
5,1,1,971,608
5,1,1,969,597
5,1,1,969,589
5,1,1,967,580
5,1,1,965,569
5,1,1,964,560
5,1,1,962,551
5,1,1,960,545
5,1,1,960,538
5,1,1,958,534
5,1,1,957,529
5,1,1,955,524
5,1,1,953,519
5,1,1,953,512
5,1,1,952,506
5,1,1,950,500
5,1,1,950,493
5,1,1,950,488
5,1,1,948,482
5,1,1,948,477
5,1,1,948,471
5,1,1,948,465
5,1,1,948,461
5,1,1,950,455
5,1,1,950,453
5,1,1,951,449
5,1,1,952,445
5,1,1,954,442
5,1,1,955,438
5,1,1,958,435
5,1,1,960,430
5,1,1,962,427
5,1,1,964,424
5,1,1,967,420
5,1,1,971,417
5,1,1,974,412
5,1,1,977,409
5,1,1,980,404
5,1,1,983,401
5,1,1,986,397
5,1,1,987,394
5,1,1,989,391
5,1,1,990,389
5,1,1,991,386
5,1,1,991,385
5,1,1,992,384
5,1,1,992,382
5,1,1,992,381
5,1,1,993,380
5,1,1,994,379
5,1,1,994,376
5,1,1,995,375
5,1,1,996,373
5,1,1,997,371
5,1,1,997,369
5,1,1,1000,366
5,1,1,1000,364
5,1,1,1001,361
5,1,1,1002,359
5,1,1,1004,358
5,1,1,1004,356
5,1,1,1005,354
5,1,1,1005,353
5,1,1,1006,351
5,1,1,1006,349
5,1,1,1006,348
5,1,1,1007,347
5,1,1,1007,347
5,1,1,1007,345
5,1,1,1008,344
5,1,1,1008,343
5,1,1,1009,343
5,1,1,1009,342
5,1,1,1010,341
5,1,1,1010,340
5,1,1,1011,339
5,1,1,1011,337
5,1,1,1012,336
5,1,1,1013,334
5,1,1,1016,331
5,1,1,1019,328
5,1,1,1022,325
5,1,1,1027,322
5,1,1,1032,317
5,1,1,1039,311
5,1,1,1047,306
5,1,1,1059,298
5,1,1,1072,290
5,1,1,1090,282
5,1,1,1108,272
5,1,1,1128,264
5,1,1,1150,254
5,1,1,1174,242
5,1,1,1200,232
5,1,1,1226,218
5,1,1,1256,206
5,1,1,1286,194
5,1,1,1316,182
5,1,1,1348,170
5,1,1,1382,158
5,1,1,1414,146
5,1,1,1446,134
5,1,1,1470,126
0,2,1,959,938
5,2,1,961,935
5,2,1,961,927
5,2,1,961,921
5,2,1,963,913
5,2,1,963,902
5,2,1,963,893
5,2,1,963,885
5,2,1,963,874
5,2,1,963,866
5,2,1,961,855
5,2,1,961,847
5,2,1,959,836
5,2,1,957,825
5,2,1,957,811
5,2,1,955,800
5,2,1,955,787
5,2,1,955,776
5,2,1,955,763
5,2,1,955,749
5,2,1,955,734
5,2,1,955,721
5,2,1,955,707
5,2,1,957,694
5,2,1,957,681
5,2,1,957,667
5,2,1,955,652
5,2,1,953,641
5,2,1,951,632
5,2,1,949,623
5,2,1,949,617
5,2,1,948,612
5,2,1,946,606
5,2,1,945,600
5,2,1,941,595
5,2,1,940,591
5,2,1,938,586
5,2,1,935,580
5,2,1,932,575
5,2,1,928,568
5,2,1,925,562
5,2,1,923,555
5,2,1,919,548
5,2,1,916,543
5,2,1,915,537
5,2,1,911,528
5,2,1,909,521
5,2,1,905,512
5,2,1,904,506
5,2,1,900,497
5,2,1,898,488
5,2,1,895,479
5,2,1,893,468
5,2,1,889,459
5,2,1,887,448
5,2,1,883,438
5,2,1,878,427
5,2,1,874,416
5,2,1,870,404
5,2,1,866,393
5,2,1,862,381
5,2,1,858,372
5,2,1,855,361
5,2,1,853,350
5,2,1,851,341
5,2,1,849,334
5,2,1,849,326
5,2,1,847,320
5,2,1,847,314
5,2,1,849,305
5,2,1,851,296
5,2,1,855,287
5,2,1,860,278
5,2,1,866,268
5,2,1,874,257
5,2,1,886,247
5,2,1,902,235
5,2,1,922,223
5,2,1,946,209
5,2,1,972,197
5,2,1,1002,183
5,2,1,1034,171
5,2,1,1070,159
5,2,1,1104,147
5,2,1,1140,135
5,2,1,1180,123
5,2,1,1216,113
5,2,1,1254,103
5,2,1,1288,93
5,2,1,1322,85
5,2,1,1352,77
5,2,1,1380,71
5,2,1,1402,65
5,2,1,1420,61
5,2,1,1436,57
5,2,1,1447,55
5,2,1,1456,53
5,2,1,1463,51
5,2,1,1468,49
5,2,1,1471,49
5,2,1,1475,48
5,2,1,1477,48
0,3,1,958,815
5,3,1,962,806
5,3,1,966,788
5,3,1,972,772
5,3,1,976,752
5,3,1,978,732
5,3,1,980,712
5,3,1,982,690
5,3,1,982,668
5,3,1,980,646
5,3,1,976,622
5,3,1,972,598
5,3,1,966,572
5,3,1,962,548
5,3,1,958,524
5,3,1,954,502
5,3,1,950,480
5,3,1,946,458
5,3,1,942,438
5,3,1,940,420
5,3,1,938,402
5,3,1,936,386
5,3,1,934,373
5,3,1,934,360
5,3,1,934,346
5,3,1,934,333
5,3,1,934,320
5,3,1,934,306
5,3,1,934,291
5,3,1,934,275
5,3,1,936,261
5,3,1,938,246
5,3,1,938,230
5,3,1,938,217
5,3,1,940,203
5,3,1,940,192
5,3,1,940,181
5,3,1,940,173
5,3,1,938,164
5,3,1,934,153
5,3,1,932,144
5,3,1,930,133
5,3,1,927,125
5,3,1,923,117
5,3,1,921,108
5,3,1,918,101
5,3,1,916,96
5,3,1,913,90
5,3,1,913,86
5,3,1,911,82
5,3,1,910,79
5,3,1,910,77
5,3,1,910,73
5,3,1,910,71
5,3,1,912,69
5,3,1,916,65
5,3,1,923,59
5,3,1,934,55
5,3,1,950,50
5,3,1,970,46
5,3,1,994,42
5,3,1,1022,38
5,3,1,1056,34
5,3,1,1090,32
12,3,1,1178,28
5,3,1,1218,28
5,3,1,1260,28
5,3,1,1304,28
5,3,1,1348,28
5,3,1,1390,32
5,3,1,1430,34
5,3,1,1466,34
0,4,1,1038,892
5,4,1,1040,888
5,4,1,1042,881
5,4,1,1045,876
5,4,1,1047,869
5,4,1,1048,863
5,4,1,1050,858
5,4,1,1052,852
5,4,1,1053,847
5,4,1,1055,843
5,4,1,1056,838
5,4,1,1056,834
5,4,1,1057,832
5,4,1,1057,829
5,4,1,1059,826
5,4,1,1059,822
5,4,1,1060,819
5,4,1,1060,817
5,4,1,1060,815
5,4,1,1060,814
5,4,1,1060,813
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,812
5,4,1,1060,813
5,4,1,1059,814
5,4,1,1058,815
5,4,1,1057,817
5,4,1,1056,820
5,4,1,1055,823
5,4,1,1053,827
5,4,1,1050,832
5,4,1,1049,836
5,4,1,1048,841
5,4,1,1044,846
5,4,1,1043,850
5,4,1,1040,856
5,4,1,1036,861
5,4,1,1033,867
5,4,1,1032,872
5,4,1,1030,875
5,4,1,1029,879
5,4,1,1028,882
5,4,1,1026,885
5,4,1,1025,888
5,4,1,1024,891
5,4,1,1023,894
5,4,1,1022,896
5,4,1,1020,899
5,4,1,1019,901
5,4,1,1019,902
5,4,1,1019,904
5,4,1,1018,905
5,4,1,1018,906
5,4,1,1017,907
5,4,1,1017,908
5,4,1,1017,909
5,4,1,1016,910
5,4,1,1016,910
5,4,1,1016,911
5,4,1,1016,912
5,4,1,1016,913
5,4,1,1016,913
5,4,1,1016,914
5,4,1,1015,914
5,4,1,1015,915
5,4,1,1015,915
5,4,1,1015,916
5,4,1,1015,916
5,4,1,1015,916
5,4,1,1015,916
5,4,1,1015,916
5,4,1,1015,916
5,4,1,1015,917
5,4,1,1015,917
5,4,1,1015,917
5,4,1,1015,917
5,4,1,1015,917
5,4,1,1015,918
5,4,1,1015,918
5,4,1,1014,918
5,4,1,1014,918
5,4,1,1014,919
5,4,1,1014,919
5,4,1,1014,920
5,4,1,1013,921
5,4,1,1013,922
5,4,1,1012,923
5,4,1,1012,924
5,4,1,1011,926
5,4,1,1010,929
5,4,1,1008,931
5,4,1,1007,935
5,4,1,1006,937
5,4,1,1004,942
5,4,1,1002,946
5,4,1,1001,952
5,4,1,998,957
5,4,1,997,961
5,4,1,995,968
5,4,1,992,972
5,4,1,990,977
5,4,1,989,981
5,4,1,986,985
5,4,1,985,988
5,4,1,983,992
5,4,1,982,994
5,4,1,981,997
5,4,1,980,998
5,4,1,979,1000
5,4,1,979,1002
5,4,1,978,1002
5,4,1,978,1002
5,4,1,978,1002
5,4,1,978,1002
5,4,1,978,1002
5,4,1,978,1002
5,4,1,980,1001
5,4,1,981,1000
5,4,1,984,996
5,4,1,986,987
5,4,1,989,975
5,4,1,993,958
5,4,1,995,938
5,4,1,999,912
5,4,1,1001,884
5,4,1,1003,852
5,4,1,1005,818
5,4,1,1007,780
5,4,1,1011,742
5,4,1,1013,704
5,4,1,1015,664
5,4,1,1019,626
5,4,1,1019,588
5,4,1,1019,550
5,4,1,1019,514
5,4,1,1017,480
5,4,1,1013,450
5,4,1,1009,424
5,4,1,1005,402
5,4,1,1001,384
5,4,1,996,370
5,4,1,992,359
5,4,1,986,349
5,4,1,983,342
5,4,1,978,339
5,4,1,975,336
5,4,1,972,335
5,4,1,969,333
5,4,1,967,333
5,4,1,965,333
5,4,1,963,333
5,4,1,961,333
5,4,1,959,335
5,4,1,956,336
5,4,1,954,336
5,4,1,952,339
5,4,1,951,339
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,950,340
5,4,1,949,338
5,4,1,949,334
5,4,1,947,331
5,4,1,946,328
5,4,1,945,323
5,4,1,942,318
5,4,1,940,314
5,4,1,937,310
5,4,1,934,305
5,4,1,929,299
5,4,1,924,294
5,4,1,916,286
5,4,1,907,276
5,4,1,895,268
5,4,1,881,257
5,4,1,865,247
5,4,1,849,235
5,4,1,829,221
5,4,1,809,207
5,4,1,785,193
5,4,1,759,177
5,4,1,731,163
5,4,1,701,147
5,4,1,669,133
5,4,1,637,119
5,4,1,605,105
5,4,1,575,93
5,4,1,547,83
5,4,1,519,73
5,4,1,495,67
5,4,1,473,61
5,4,1,453,57
0,5,1,885,864
5,5,1,887,855
5,5,1,889,844
5,5,1,891,830
5,5,1,892,819
5,5,1,894,809
5,5,1,894,800
5,5,1,896,792
5,5,1,896,783
5,5,1,898,777
5,5,1,898,772
5,5,1,898,768
5,5,1,898,766
5,5,1,898,764
5,5,1,898,762
5,5,1,898,760
5,5,1,898,759
5,5,1,898,758
5,5,1,898,757
5,5,1,898,755
5,5,1,898,754
5,5,1,898,753
5,5,1,898,752
5,5,1,898,751
5,5,1,898,750
5,5,1,898,748
5,5,1,898,747
5,5,1,898,745
5,5,1,898,742
5,5,1,899,739
5,5,1,899,735
5,5,1,899,732
5,5,1,901,727
5,5,1,901,724
5,5,1,901,718
5,5,1,901,712
5,5,1,903,705
5,5,1,903,697
5,5,1,903,689
5,5,1,903,682
5,5,1,903,671
5,5,1,903,661
5,5,1,901,650
5,5,1,899,639
5,5,1,895,625
5,5,1,891,611
5,5,1,887,598
5,5,1,881,582
5,5,1,878,566
5,5,1,870,550
5,5,1,864,532
5,5,1,856,514
5,5,1,848,496
5,5,1,840,478
5,5,1,832,462
5,5,1,824,446
5,5,1,816,429
5,5,1,808,413
5,5,1,800,397
5,5,1,794,381
5,5,1,786,365
5,5,1,780,347
5,5,1,772,329
5,5,1,764,313
5,5,1,758,297
5,5,1,750,281
5,5,1,742,263
5,5,1,736,245
5,5,1,728,229
5,5,1,720,214
5,5,1,712,196
5,5,1,702,180
5,5,1,694,164
5,5,1,684,148
5,5,1,674,134
5,5,1,662,118
5,5,1,652,106
5,5,1,644,96
5,5,1,634,84
5,5,1,624,72
5,5,1,614,62
5,5,1,604,54
5,5,1,597,46
5,5,1,589,41
5,5,1,582,35
5,5,1,573,32
5,5,1,563,26
5,5,1,554,22
5,5,1,543,19
5,5,1,531,17
5,5,1,520,13
5,5,1,509,11
5,5,1,496,9
5,5,1,485,7
5,5,1,476,5
5,5,1,465,5
5,5,1,457,5
5,5,1,450,5
5,5,1,442,5
0,6,1,905,831
5,6,1,905,823
5,6,1,905,811
5,6,1,905,800
5,6,1,903,786
5,6,1,901,771
5,6,1,899,755
5,6,1,895,737
5,6,1,891,719
5,6,1,887,703
5,6,1,883,683
5,6,1,877,663
5,6,1,873,643
5,6,1,865,621
5,6,1,859,599
5,6,1,853,577
5,6,1,845,555
5,6,1,835,531
5,6,1,825,507
5,6,1,817,483
5,6,1,809,459
5,6,1,803,439
5,6,1,795,419
5,6,1,789,402
5,6,1,785,386
5,6,1,779,370
5,6,1,773,354
5,6,1,769,338
5,6,1,765,322
5,6,1,759,307
5,6,1,757,291
5,6,1,755,280
5,6,1,753,271
5,6,1,753,263
5,6,1,753,256
5,6,1,753,249
5,6,1,753,242
5,6,1,755,236
5,6,1,757,230
5,6,1,758,225
5,6,1,760,219
5,6,1,762,214
5,6,1,765,209
5,6,1,766,203
5,6,1,769,199
5,6,1,772,194
5,6,1,778,189
5,6,1,784,182
5,6,1,792,176
5,6,1,801,168
5,6,1,813,162
5,6,1,825,155
5,6,1,839,149
5,6,1,853,143
5,6,1,869,137
5,6,1,885,131
5,6,1,901,125
5,6,1,919,121
5,6,1,935,115
5,6,1,948,111
5,6,1,960,107
5,6,1,969,103
5,6,1,972,102
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,100
5,6,1,975,99
5,6,1,974,99
5,6,1,972,98
5,6,1,967,97
5,6,1,961,95
5,6,1,952,93
5,6,1,943,90
5,6,1,932,86
5,6,1,921,84
5,6,1,908,80
5,6,1,894,76
5,6,1,878,72
5,6,1,862,68
5,6,1,846,64
5,6,1,828,58
5,6,1,808,52
5,6,1,788,46
5,6,1,768,40
5,6,1,744,34
5,6,1,720,26
5,6,1,696,20
5,6,1,670,12
5,6,1,644,6
5,6,1,616,0
5,6,1,586,0
5,6,1,556,0
5,6,1,528,0
5,6,1,498,0
5,6,1,470,0
5,6,1,442,0
0,7,1,947,837
5,7,1,948,834
5,7,1,948,832
5,7,1,950,828
5,7,1,950,824
5,7,1,951,822
5,7,1,953,818
5,7,1,953,814
5,7,1,954,809
5,7,1,956,805
5,7,1,956,799
5,7,1,957,795
5,7,1,957,790
5,7,1,959,784
5,7,1,959,780
5,7,1,961,772
5,7,1,961,766
5,7,1,963,759
5,7,1,963,755
5,7,1,963,749
5,7,1,963,745
5,7,1,963,741
5,7,1,963,738
5,7,1,964,735
5,7,1,964,730
5,7,1,964,727
5,7,1,964,725
5,7,1,964,723
5,7,1,964,721
5,7,1,964,717
5,7,1,964,715
5,7,1,964,711
5,7,1,964,709
5,7,1,964,707
5,7,1,964,705
5,7,1,964,703
5,7,1,964,701
5,7,1,964,699
5,7,1,965,695
5,7,1,965,693
5,7,1,965,689
5,7,1,965,687
5,7,1,965,684
5,7,1,967,681
5,7,1,967,677
5,7,1,967,675
5,7,1,967,672
5,7,1,967,669
5,7,1,967,667
5,7,1,967,665
5,7,1,967,661
5,7,1,967,658
5,7,1,967,654
5,7,1,967,648
5,7,1,967,642
5,7,1,967,638
5,7,1,965,631
5,7,1,965,625
5,7,1,964,619
5,7,1,962,613
5,7,1,960,604
5,7,1,959,595
5,7,1,955,584
5,7,1,951,573
5,7,1,949,561
5,7,1,945,548
5,7,1,941,536
5,7,1,937,523
5,7,1,933,509
5,7,1,929,498
5,7,1,925,482
5,7,1,920,468
5,7,1,916,457
5,7,1,910,443
5,7,1,906,432
5,7,1,902,420
5,7,1,897,409
5,7,1,893,395
5,7,1,889,384
5,7,1,885,373
5,7,1,879,361
5,7,1,875,349
5,7,1,869,336
5,7,1,862,322
5,7,1,856,310
5,7,1,848,297
5,7,1,840,283
5,7,1,830,269
5,7,1,820,255
5,7,1,810,239
5,7,1,802,225
5,7,1,792,213
5,7,1,782,201
5,7,1,772,189
5,7,1,762,177
5,7,1,752,165
5,7,1,740,155
5,7,1,730,143
5,7,1,718,133
5,7,1,704,123
5,7,1,694,113
5,7,1,680,103
5,7,1,666,91
5,7,1,652,81
5,7,1,636,71
5,7,1,620,61
5,7,1,604,51
5,7,1,586,41
5,7,1,568,31
5,7,1,548,21
5,7,1,528,13
5,7,1,510,3
5,7,1,490,0
5,7,1,472,0
5,7,1,455,0
0,8,1,874,883
5,8,1,874,871
5,8,1,874,855
5,8,1,874,836
5,8,1,872,814
5,8,1,872,792
5,8,1,870,770
5,8,1,868,748
5,8,1,864,728
5,8,1,862,708
5,8,1,860,688
5,8,1,858,670
5,8,1,856,652
5,8,1,854,634
5,8,1,852,616
5,8,1,850,596
5,8,1,848,574
5,8,1,848,552
5,8,1,844,528
5,8,1,842,504
5,8,1,836,480
5,8,1,832,456
5,8,1,828,432
5,8,1,822,410
5,8,1,816,388
5,8,1,808,366
5,8,1,800,346
5,8,1,792,328
5,8,1,785,310
5,8,1,777,294
5,8,1,769,281
5,8,1,761,267
5,8,1,753,255
5,8,1,747,243
5,8,1,739,234
5,8,1,734,226
5,8,1,730,219
5,8,1,726,212
5,8,1,723,207
5,8,1,720,203
5,8,1,717,199
5,8,1,714,194
5,8,1,712,191
5,8,1,710,188
5,8,1,708,186
5,8,1,707,182
5,8,1,706,179
5,8,1,704,177
5,8,1,703,175
5,8,1,703,172
5,8,1,701,168
5,8,1,700,166
5,8,1,696,161
5,8,1,693,158
5,8,1,688,153
5,8,1,683,148
5,8,1,678,143
5,8,1,671,137
5,8,1,664,132
5,8,1,654,126
5,8,1,643,121
5,8,1,631,115
5,8,1,620,111
5,8,1,602,103
5,8,1,586,99
5,8,1,570,95
5,8,1,552,89
5,8,1,534,85
5,8,1,516,79
5,8,1,498,75
5,8,1,480,71
5,8,1,462,67
5,8,1,444,63
0,9,1,889,751
5,9,1,889,749
5,9,1,889,745
5,9,1,889,743
5,9,1,889,741
5,9,1,889,739
5,9,1,889,737
5,9,1,889,736
5,9,1,889,734
5,9,1,889,733
5,9,1,889,732
5,9,1,889,732
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,889,731
5,9,1,888,731
5,9,1,888,731
5,9,1,888,732
5,9,1,888,732
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,888,733
5,9,1,886,730
5,9,1,883,726
5,9,1,878,721
5,9,1,871,714
5,9,1,864,706
5,9,1,856,701
5,9,1,849,693
5,9,1,841,688
5,9,1,836,682
5,9,1,829,677
